tract_id,COUNTY,svi,population,lat,lon,flood_days,nearest_station,elevation_m,impervious_frac,river_dist_mi,low_lying_norm,svi_norm,tidal_c,storm_c,river_c,sc_A,in50_A,sc_B,in50_B,sc_C,in50_C,sc_D,in50_D,sc_E,in50_E,n50,mean_rank
48201541902,Harris County,0.2823,4567,29.825727,-95.6982359,10.667,"Morgans Point, TX",40.0,0.15794702040816325,3.506531716233671,0.5061728395061729,0.2824694816890134,0.25308641975308643,0.19860216420151777,0.8455434640866675,0.26483964452745723,0,0.32695322749788036,0,0.3090823389139411,0,0.3417811427675027,0,0.3195392698630692,0,0,1129.4
48201542001,Harris County,0.393,4528,29.8209048,-95.7145336,10.667,"Morgans Point, TX",38.0,0.48648408163265305,3.119920137583828,0.5308641975308642,0.393235941564939,0.2654320987654321,0.6117037929057334,0.8627097365453602,0.3165536358852349,0,0.5097945590353212,0,0.5483269045605794,0,0.5486474315254487,0,0.49036812279025754,0,0,847.2
48201542002,Harris County,0.0545,2241,29.8273234,-95.7109839,10.667,"Morgans Point, TX",41.0,0.47807551020408157,3.57154362751569,0.49382716049382713,0.05453271963177907,0.24691358024691357,0.601130877511433,0.842656814426497,0.16996123600085977,0,0.3589314535643353,0,0.39924159865241726,0,0.4603976982085207,0,0.3081983312422426,0,0,1111.2
48201542003,Harris County,0.517,3779,29.811598,-95.7114603,10.667,"Morgans Point, TX",39.0,0.4738141224489795,2.485962120660038,0.5185185185185186,0.5173103862317391,0.2592592592592593,0.595772619859734,0.8908586504601782,0.3624797100482512,0,0.5613163459184192,0,0.5957045197586266,0,0.5759849991473125,0,0.5539820193039724,0,0,739.0
48201542004,Harris County,0.2261,3328,29.8044932,-95.7125097,10.667,"Morgans Point, TX",36.0,0.46406914285714285,1.9915914262158134,0.5555555555555556,0.22623574144486694,0.2777777777777778,0.5835193083883492,0.9128096278883762,0.25716096324461346,0,0.4537179431809211,0,0.4829111173061313,0,0.5295453437596058,0,0.41580424289157875,0,0,972.4
48201542103,Harris County,0.5435,9086,29.8572378,-95.6965551,10.667,"Morgans Point, TX",42.0,0.4632071020408163,5.685897896201237,0.4814814814814815,0.5438262957774664,0.24074074074074076,0.5824353805541294,0.7487755561951461,0.36197496275543106,0,0.5174811470530372,0,0.5636480643379498,0,0.5086994308115609,0,0.5218720051737754,0,0,824.0
48201542104,Harris County,0.301,8007,29.837111,-95.7106044,10.667,"Morgans Point, TX",42.0,0.49840791836734694,4.247865204210146,0.4814814814814815,0.301180708425055,0.24074074074074076,0.6266967935649176,0.8126268797417294,0.26491672781446646,0,0.45426139186227055,0,0.5013017392371738,0,0.5052882863413424,0,0.4287479446227346,0,0,966.8
48201542105,Harris County,0.6031,8418,29.8519801,-95.7109415,10.667,"Morgans Point, TX",41.0,0.4861154285714285,5.272666259494838,0.49382716049382713,0.6034620772463478,0.24691358024691357,0.6112402495251144,0.7671238086945322,0.38953297904668727,0,0.5580260874807894,0,0.6062123613442387,0,0.5428807575589365,0,0.5655987524417158,0,0,740.6
48201542106,Harris County,0.4635,8350,29.8721091,-95.7107909,10.667,"Morgans Point, TX",45.0,0.4373755102040817,6.662623759523233,0.4444444444444444,0.46377826696017616,0.2222222222222222,0.5499548055468366,0.7054071130000625,0.31884464011740377,0,0.4559256007510642,0,0.5027319550748635,0,0.45330804534802693,0,0.45723437845258286,0,0,942.2
48201542107,Harris County,0.357,3729,29.8722427,-95.6878599,10.667,"Morgans Point, TX",39.0,0.4080426938775511,6.749753272670702,0.5185185185185186,0.3572143285971583,0.2592592592592593,0.5130718001598384,0.7015384007201404,0.2984412869944189,0,0.4121373580895409,0,0.450857939487449,0,0.4304450345870018,0,0.4029835198408105,0,0,1016.4
48201542108,Harris County,0.6369,5064,29.8757415,-95.6968466,10.667,"Morgans Point, TX",43.0,0.21266857142857143,6.960548479398586,0.4691358024691358,0.6372823694216531,0.2345679012345679,0.2674088971999147,0.6921787018608503,0.39565368850940197,0,0.4366161923561128,0,0.44320058763128967,0,0.3697274666675995,0,0.47006055520036955,0,0,956.8
48201542201,Harris County,0.3584,7237,29.8702618,-95.726161,10.667,"Morgans Point, TX",45.0,0.5074521632653061,6.482472543988612,0.4444444444444444,0.3586151691014609,0.2222222222222222,0.6380690030922737,0.7134061617104813,0.27677940097391773,0,0.44394309043970487,0,0.5026350316689385,0,0.4723857308857863,0,0.42972177021666425,0,0,973.0
48201542202,Harris County,0.5594,8625,29.8524543,-95.7477262,10.667,"Morgans Point, TX",43.0,0.18525248979591838,5.180012018309775,0.4691358024691358,0.559735841504903,0.2345679012345679,0.2329359889291553,0.7712378291648729,0.36463507734270195,0,0.4195527350217676,0,0.4144858602425714,0,0.37282503286072255,0,0.4429165861022902,0,0,993.2
48201542203,Harris County,0.2874,10790,29.8583282,-95.7371666,10.667,"Morgans Point, TX",44.0,0.3887394285714285,5.62167182350436,0.45679012345679015,0.28757254352611566,0.22839506172839508,0.48879992560313495,0.751627313161962,0.2520660544474833,0,0.3827009207564791,0,0.41632214193521155,0,0.414410379833267,0,0.36684619121808526,0,0,1073.0
48201542302,Harris County,0.6586,7531,29.8090556,-95.7433095,10.667,"Morgans Point, TX",42.0,0.32440073469387753,2.1999156578221566,0.4814814814814815,0.658995397238343,0.24074074074074076,0.4079006227042234,0.9035596449158247,0.4080426033397817,0,0.557366975589484,0,0.565456109422176,0,0.5234908350398644,0,0.5743050458642938,0,0,758.6
48201542303,Harris County,0.2157,3236,29.8128248,-95.7272176,10.667,"Morgans Point, TX",42.0,0.5244075102040817,2.5153680023244047,0.4814814814814815,0.21582949769861917,0.24074074074074076,0.6593886113262659,0.8895529746749328,0.23077624352389214,0,0.45443049622044124,0,0.49958041887280774,0,0.533964162394382,0,0.4146636631334709,0,0,976.2
48201542304,Harris County,0.3927,5827,29.8239135,-95.725545,10.667,"Morgans Point, TX",43.0,0.5008677551020408,3.2868642891651367,0.4691358024691358,0.39293576145687414,0.2345679012345679,0.629789785745651,0.8552971060146393,0.2979150453234904,0,0.5033549062420011,0,0.5477273345238277,0,0.5401612878370434,0,0.4849517154444799,0,0,866.8
48201542305,Harris County,0.2307,4602,29.8249634,-95.7395737,10.667,"Morgans Point, TX",43.0,0.39278130612244894,3.31272889608372,0.4691358024691358,0.2308385031018611,0.2345679012345679,0.49388217170689686,0.8541486694081828,0.23307614198148519,0,0.3956184818300435,0,0.42070537621475357,0,0.4505451414061043,0,0.3681551520420131,0,0,1066.2
48201542401,Harris County,0.8133,5078,29.7953916,-95.7245276,10.667,"Morgans Point, TX",41.0,0.5356309387755102,1.3228748584365624,0.49382716049382713,0.8137882729637783,0.24691358024691357,0.6735009206201463,0.9425018860463696,0.4736634573336595,0,0.7165357206503551,0,0.7586620502175628,0,0.6841182032125475,0,0.732744479369259,0,0,390.8
48201542402,Harris County,0.7381,5940,29.7927912,-95.7388598,10.667,"Morgans Point, TX",41.0,0.4517684897959183,1.0932189308001965,0.49382716049382713,0.7385431258755253,0.24691358024691357,0.568052499880419,0.9526990359592807,0.44356539849835824,0,0.6566247248597172,0,0.6828431810062523,0,0.6293185911877812,0,0.6702777916956852,0,0,531.6
48201542500,Harris County,0.3408,3863,29.7936124,-95.7642913,10.667,"Morgans Point, TX",42.0,0.3396477551020408,1.0623015286914959,0.4814814814814815,0.341004602761657,0.24074074074074076,0.42707218569326116,0.9540718260608251,0.2808462855491073,0,0.4519811496972023,0,0.458501659549516,0,0.4889733320090508,0,0.4334850585412781,0,0,977.4
48201542600,Harris County,0.4647,7370,29.7937905,-95.7891972,10.667,"Morgans Point, TX",42.0,0.3601545306122449,0.9885620024582648,0.4814814814814815,0.4649789873924355,0.24074074074074076,0.4528573507859401,0.9573459980416933,0.33043603940141864,0,0.5106662591979723,0,0.520585379207835,0,0.5258953497998179,0,0.5030517138970494,0,0,861.8
48201542700,Harris County,0.4893,4108,29.7925692,-95.8132146,10.667,"Morgans Point, TX",47.0,0.44215159183673475,1.175649573083007,0.41975308641975306,0.4895937562537523,0.20987654320987653,0.5559602379139481,0.949038962276766,0.32176342842742683,0,0.5405222973014467,0,0.5684829375241025,0,0.5574984776506783,0,0.532034207126831,0,0,799.0
48201542800,Harris County,0.4965,8449,29.8239522,-95.8152033,10.667,"Morgans Point, TX",47.0,0.07333730612244899,3.1706899475976664,0.41975308641975306,0.4967980788473084,0.20987654320987653,0.09221413404943739,0.8604554626448804,0.3246451574648493,0,0.37052898220908204,0,0.33989542821187424,0,0.32843928332967326,0,0.39157383164878645,0,0,1063.8
48201542901,Harris County,0.2946,9577,29.8147304,-95.7618657,10.667,"Morgans Point, TX",40.0,0.4632918367346939,2.5275764522760715,0.5061728395061729,0.2947768661196718,0.25308641975308643,0.5825419257332886,0.8890108968124422,0.2697625982997206,0,0.4656514435427619,0,0.4988358722713082,0,0.5226096360171254,0,0.43717234730558024,0,0,950.8
48201542902,Harris County,0.4406,28999,29.8387065,-95.800019,10.667,"Morgans Point, TX",47.0,0.09474930612244897,4.056272614474066,0.41975308641975306,0.4408645187112267,0.20987654320987653,0.11913752601272835,0.8211339467260188,0.3022717334104166,0,0.34427503787766617,0,0.3208309630255797,0,0.31207854426647935,0,0.3603732846832596,0,0,1098.2
48201543004,Harris County,0.0466,13165,29.956583,-95.7461191,10.667,"Morgans Point, TX",51.0,0.4351200816326531,1.6345670156669223,0.37037037037037035,0.04662797678607165,0.18518518518518517,0.5471188356480052,0.9286621751071892,0.12976230182553977,0,0.34646269945980634,0,0.3770015152116972,0,0.446407607017718,0,0.2964902456808506,0,0,1131.8
48201543005,Harris County,0.1823,8212,29.9346572,-95.773155,10.667,"Morgans Point, TX",49.0,0.017278122448979593,3.4258623542548974,0.3950617283950617,0.18240944566740044,0.19753086419753085,0.021725465303736907,0.8491253336510313,0.19148229678547868,0,0.21530075041702199,0,0.17663082291107962,0,0.22626451866689584,0,0.20981886629208507,0,0,1195.8
48201543006,Harris County,0.4051,17397,29.9089598,-95.708362,10.667,"Morgans Point, TX",43.0,0.41212114285714285,5.231442090967871,0.4691358024691358,0.40534320592355416,0.2345679012345679,0.5182000310808095,0.7689542383761478,0.30287802311016243,0,0.4463664503216864,0,0.4821789239070875,0,0.4600408651210639,0,0.4395292429219977,0,0,970.6
48201543007,Harris County,0.1007,20431,29.947897,-95.7035418,10.667,"Morgans Point, TX",46.0,0.3173555918367347,2.615356459127287,0.4320987654320988,0.10076045627376426,0.2160493827160494,0.39904207877650827,0.8851133014033853,0.16993381213913533,0,0.31779856239560056,0,0.3282989812568272,0,0.3901445977695461,0,0.2816255447086279,0,0,1159.0
48201543008,Harris County,0.6307,5429,29.8869772,-95.6893703,10.667,"Morgans Point, TX",42.0,0.4353528979591837,6.905596064925319,0.4814814814814815,0.6310786471883131,0.24074074074074076,0.5474115782789896,0.6946186911710657,0.39687590331976974,0,0.524469204264244,0,0.5702543475615756,0,0.48893272328955434,0,0.5422374447515889,0,0,799.0
48201543009,Harris County,0.2127,5104,29.8876004,-95.7004083,10.667,"Morgans Point, TX",44.0,0.45129910204081636,6.763154648664435,0.45679012345679015,0.2128276966179708,0.22839506172839508,0.5674622929631118,0.700943354724795,0.22216811568422537,0,0.3615600151969349,0,0.4107177268576099,0,0.41113745472325636,0,0.33677129543377426,0,0,1104.8
48201543010,Harris County,0.1529,4930,29.8879039,-95.7149188,10.667,"Morgans Point, TX",43.0,0.4531292244897959,6.609523212230417,0.4691358024691358,0.15299179507704624,0.2345679012345679,0.5697634840725222,0.707764875966494,0.20193745877155922,0,0.34241304816870255,0,0.3907920288462286,0,0.4055534658659214,0,0.31084283932009316,0,0,1128.0
48201543011,Harris County,0.3209,5559,29.8886309,-95.708718,10.667,"Morgans Point, TX",44.0,0.4556795918367347,6.615605219163032,0.45679012345679015,0.32109265559335604,0.22839506172839508,0.572970309204785,0.707494823557651,0.2654740992743795,0,0.40864052762140185,0,0.4580257115977861,0,0.43782315163075053,0,0.39404921561672757,0,0,1029.6
48201543100,Harris County,0.5742,3236,29.9626481,-95.8506413,10.667,"Morgans Point, TX",56.0,0.0,6.141987048930672,0.308641975308642,0.5745447268361017,0.154320987654321,0.0,0.7285243503503803,0.3224104833270333,0,0.31408337767978317,0,0.28626923242728897,0,0.2272629279610103,0,0.35749360253916956,0,0,1103.6
48201543201,Harris County,0.5836,5728,29.7993972,-95.5724269,10.667,"Morgans Point, TX",30.0,0.5325139591836735,2.1527472811881387,0.6296296296296297,0.5839503702221334,0.3148148148148148,0.6695816387551828,0.905654008482383,0.42246903697774224,0,0.6330933225839113,0,0.6720153833528273,0,0.649474306704504,0,0.6249028305236151,0,0,558.6
48201543202,Harris County,0.1277,3624,29.8098912,-95.605573,10.667,"Morgans Point, TX",30.0,0.0,2.7346142020668047,0.6296296296296297,0.12777666599959978,0.3148148148148148,0.0,0.8798180360229279,0.2399995552887288,0,0.23296331814483318,0,0.17858941047970506,0,0.2680255355265777,0,0.21543220945396097,0,0,1174.2
48201550101,Harris County,0.9871,2962,29.9516654,-95.4240204,10.667,"Morgans Point, TX",32.0,0.49791444897959175,1.8084695119271008,0.6049382716049383,0.9876926155693416,0.30246913580246915,0.6260763064666354,0.9209405811433602,0.5765585277092181,0,0.7818938541409857,0,0.8143605925928743,0,0.7132942669982004,0,0.8161936477123783,0,0,203.8
48201550102,Harris County,0.742,2513,29.9417695,-95.4293818,10.667,"Morgans Point, TX",34.0,0.4948320816326531,1.0798278976384663,0.5802469135802469,0.7424454672803682,0.29012345679012347,0.6222005459465308,0.9532936227136672,0.4710522609862213,0,0.6888440658810215,0,0.7190537007270494,0,0.6709769320812394,0,0.6977776327809126,0,0,445.8
48201550201,Harris County,0.8072,1715,29.9602099,-95.4216347,10.667,"Morgans Point, TX",28.0,0.4317434285714285,2.4158708156316018,0.654320987654321,0.8076846107664599,0.3271604938271605,0.542873041051919,0.8939708346407592,0.5193701406028803,0,0.6831355324590445,0,0.7039297720304326,0,0.6416191730232393,0,0.7038937121769471,0,0,450.2
48201550202,Harris County,0.8911,1998,29.9568578,-95.4315035,10.667,"Morgans Point, TX",42.0,0.2575085714285714,2.061460853046798,0.4814814814814815,0.8916349809885932,0.24074074074074076,0.3237905941751607,0.9097072955120361,0.5010984368398818,0,0.6260211665915412,0,0.6215907015133333,0,0.5374832284591906,0,0.6702901356577166,0,0,608.2
48201550303,Harris County,0.8259,4069,29.9765913,-95.4273556,10.667,"Morgans Point, TX",38.0,0.5169925714285712,1.8309359658507425,0.5308641975308642,0.8263958375025015,0.2654320987654321,0.6500650869923936,0.9199430288440195,0.4898175942602599,0,0.712978909573499,0,0.7521069607033986,0,0.6751732669304982,0,0.7318817308949994,0,0,396.0
48201550304,Harris County,0.6965,1909,30.015153,-95.4353005,10.667,"Morgans Point, TX",37.0,0.5478608979591837,0.8917023805004547,0.5432098765432098,0.6969181508905343,0.2716049382716049,0.6888788388340961,0.961646745232402,0.44173022331917666,0,0.6883212543229673,0,0.7289065992011914,0,0.6854556221337782,0,0.6897540704175618,0,0,449.0
48201550305,Harris County,0.7266,3372,30.004621,-95.4359881,10.667,"Morgans Point, TX",35.0,0.35808236734693877,0.174164360209025,0.5679012345679013,0.7270362217330398,0.28395061728395066,0.45025181819656174,0.9935067665975399,0.46118485906358636,0,0.6395160602894076,0,0.6423023501827372,0,0.6103426731415301,0,0.6541027538633463,0,0,573.8
48201550306,Harris County,0.6568,4352,29.9912789,-95.4384252,10.667,"Morgans Point, TX",37.0,0.2880420408163265,0.7124771042294914,0.5432098765432098,0.6571943165899541,0.2716049382716049,0.36218329753429,0.9696046805190178,0.4258406895989446,0,0.5726692285028301,0,0.5659828258747452,0,0.5444941991404555,0,0.5867567431840175,0,0,726.0
48201550307,Harris County,0.7056,2947,30.0031352,-95.4498177,10.667,"Morgans Point, TX",37.0,0.19985322448979592,0.21689827272478587,0.5432098765432098,0.7060236141685011,0.2716049382716049,0.251294913976572,0.9916093014775521,0.4453724086303634,0,0.5643809931365744,0,0.540005035940029,0,0.5171667861259323,0,0.5879880966418956,0,0,748.6
48201550308,Harris County,0.8716,3316,29.9894493,-95.428432,10.667,"Morgans Point, TX",34.0,0.532858612244898,0.9409630911357881,0.5802469135802469,0.8721232739643787,0.29012345679012347,0.6700150045995082,0.9594594781483997,0.5229233836598256,0,0.7576106240355044,0,0.7941143931773607,0,0.7194397407258797,0,0.7766960656903168,0,0,278.6
48201550403,Harris County,0.9898,3835,29.9729382,-95.4313583,10.667,"Morgans Point, TX",33.0,0.4105870204081633,2.036964437417191,0.5925925925925926,0.9903942365419253,0.2962962962962963,0.5162710295856872,0.9107949818830128,0.5739354723945479,0,0.7434987207317127,0,0.7616949464789179,0,0.6612002154616419,0,0.7846479733667482,0,0,302.4
48201550404,Harris County,0.5772,6646,29.9698614,-95.4555684,10.667,"Morgans Point, TX",36.0,0.4655522448979591,2.0825341168933362,0.5555555555555556,0.5775465279167501,0.2777777777777778,0.5853841569576773,0.9087716034408184,0.3976852778333667,0,0.5935620699371329,0,0.623365192751446,0,0.5989005839439272,0,0.5908928129337359,0,0,662.2
48201550405,Harris County,0.9928,8482,29.9919402,-95.469782,10.667,"Morgans Point, TX",45.0,0.1539791020408163,0.5595269657334524,0.4444444444444444,0.9933960376225736,0.2222222222222222,0.19361291417898727,0.9763959508663443,0.5306917483823628,0,0.6410578402179545,0,0.6139578283952692,0,0.5236117744164148,0,0.6997808731187243,0,0,584.4
48201550406,Harris County,0.7647,3879,29.98688,-95.450271,10.667,"Morgans Point, TX",34.0,0.16090008163265307,0.9066595628402261,0.5802469135802469,0.7651590954572745,0.29012345679012347,0.20231533554648953,0.9609826185444338,0.4801377122569839,0,0.5689151780095232,0,0.5385851135661774,0,0.5035005388602728,0,0.6016224975841484,0,0,730.4
48201550407,Harris County,0.4594,5129,29.9779675,-95.4575753,10.667,"Morgans Point, TX",34.0,0.41528930612244896,1.5290921390259653,0.5802469135802469,0.45967580548328996,0.29012345679012347,0.5221836711609298,0.9333454556139159,0.35794439626739005,0,0.5381880382922685,0,0.5558323982656941,0,0.564358782561928,0,0.5251026661574387,0,0,791.0
48201550500,Harris County,0.8691,7011,29.9526294,-95.4466086,10.667,"Morgans Point, TX",33.0,0.3004925714285714,1.5698990878488959,0.5925925925925926,0.8696217730638384,0.2962962962962963,0.3778385616770334,0.9315335512623993,0.5256264870033132,0,0.6583524233925833,0,0.6550385618425685,0,0.5879293068354983,0,0.6935639816711259,0,0,519.4
